dataset_id,sport,task,split,image_id,image_path,mask_path,image_sha256,mask_sha256,width,height,n_classes,label_schema
badminton_zones,badminton,court_zone_segmentation,val,1341.png,data/badminton_zones/images/val/1341.png,data/badminton_zones/masks/val/1341.png,b6b2ff161693204c12c4afa2801cacba173e2d425cd49436b774ac40943d3c8c,5797d59c47d743dac98206945c8bff898061b42a7c232632af37b3c1b1c9c8c1,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,val,1405.png,data/badminton_zones/images/val/1405.png,data/badminton_zones/masks/val/1405.png,ddcb47a1953b567a212fcc2659737f1b046dfdae4158317cb54e75c66c496a0b,5797d59c47d743dac98206945c8bff898061b42a7c232632af37b3c1b1c9c8c1,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,val,1332.png,data/badminton_zones/images/val/1332.png,data/badminton_zones/masks/val/1332.png,1dcbbcd762ef98e3a7775b2216de9e251edf4fe7d4e64aeffa70bab4e4bb33e2,ad78a482ee9a34d2e06a129a7288540d80cc6adb6f686bd6b67ff72219c5677c,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,val,1270.png,data/badminton_zones/images/val/1270.png,data/badminton_zones/masks/val/1270.png,8627f276aebdc92a6b09485ead132575fb7cd261b26ed462f872688aab536c6a,5797d59c47d743dac98206945c8bff898061b42a7c232632af37b3c1b1c9c8c1,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,val,1435.png,data/badminton_zones/images/val/1435.png,data/badminton_zones/masks/val/1435.png,5770e688339966dfe00dc9460e5f7fe20d00f3ece02cbf37143c78b90b94d63a,7da3d7f3127d5f58b29ffc5730fe601204b62e3a5c5e9fb6c0f626ab5f8726e7,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,val,1430.png,data/badminton_zones/images/val/1430.png,data/badminton_zones/masks/val/1430.png,125b754242f41274c55d0de8d18e88d98b222439b39245d031ad3a8ce8bc845d,7da3d7f3127d5f58b29ffc5730fe601204b62e3a5c5e9fb6c0f626ab5f8726e7,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,val,1448.png,data/badminton_zones/images/val/1448.png,data/badminton_zones/masks/val/1448.png,380836d06bb42eb50bf25de99a3efdbdbaa9d4bb531d0306b633b854cbb6e9d5,5797d59c47d743dac98206945c8bff898061b42a7c232632af37b3c1b1c9c8c1,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,val,1439.png,data/badminton_zones/images/val/1439.png,data/badminton_zones/masks/val/1439.png,19140a0dc5e5fda101305b14c9483919a40359b62e0cc0897f96437fd27324c5,7da3d7f3127d5f58b29ffc5730fe601204b62e3a5c5e9fb6c0f626ab5f8726e7,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,val,1291.png,data/badminton_zones/images/val/1291.png,data/badminton_zones/masks/val/1291.png,2a869075eb34fcf54bd2afe48f83db1d251d9dd4b7fa141e297b591d8235d9b8,5797d59c47d743dac98206945c8bff898061b42a7c232632af37b3c1b1c9c8c1,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,val,1442.png,data/badminton_zones/images/val/1442.png,data/badminton_zones/masks/val/1442.png,0f067af7e51018f698f98b318c8c5636355308414cf0c3ea87e5957f34ec0cd0,7da3d7f3127d5f58b29ffc5730fe601204b62e3a5c5e9fb6c0f626ab5f8726e7,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,val,1277.png,data/badminton_zones/images/val/1277.png,data/badminton_zones/masks/val/1277.png,6f7723f3158cbee8b8f3c9da6a7758048837507b53b2f64e38b8d20456324c44,5797d59c47d743dac98206945c8bff898061b42a7c232632af37b3c1b1c9c8c1,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,val,1335.png,data/badminton_zones/images/val/1335.png,data/badminton_zones/masks/val/1335.png,3a829c0ca6f267b14d95489606e08c81a80690780d74c917d6f00260c9d2bf71,5797d59c47d743dac98206945c8bff898061b42a7c232632af37b3c1b1c9c8c1,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,val,1420.png,data/badminton_zones/images/val/1420.png,data/badminton_zones/masks/val/1420.png,a5a7629ad5e84d7573ad6286c417ef865cce72d6ffa94d9877a30a2795fbf1c1,7da3d7f3127d5f58b29ffc5730fe601204b62e3a5c5e9fb6c0f626ab5f8726e7,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,val,1374.png,data/badminton_zones/images/val/1374.png,data/badminton_zones/masks/val/1374.png,bdb894d4ebd610e8308d46651cb10acb104274ce4d92023d8853729296c32898,ad78a482ee9a34d2e06a129a7288540d80cc6adb6f686bd6b67ff72219c5677c,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,val,1354.png,data/badminton_zones/images/val/1354.png,data/badminton_zones/masks/val/1354.png,dadaba7da20952540745c2006b23d9f3a91f47819a93741ec70a2b7818800936,5797d59c47d743dac98206945c8bff898061b42a7c232632af37b3c1b1c9c8c1,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,val,1317.png,data/badminton_zones/images/val/1317.png,data/badminton_zones/masks/val/1317.png,3668c0c03c158adb1429c4b8d2198c217cc9b775eb0cd70e686f256b4321847b,90e4e44b5e1af578d1970acebab13a738a6361f2ad8ae4c9ab60f8139037d6a3,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,val,1427.png,data/badminton_zones/images/val/1427.png,data/badminton_zones/masks/val/1427.png,359e592ce78e76bfc24a7b2a583e56b48b00cef8597503e210cf8b95326484ab,7da3d7f3127d5f58b29ffc5730fe601204b62e3a5c5e9fb6c0f626ab5f8726e7,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,val,1283.png,data/badminton_zones/images/val/1283.png,data/badminton_zones/masks/val/1283.png,8da82cb98db8d44254f493d61c8cc28b1f862973abc873d3247af8fdde04ac2a,90e4e44b5e1af578d1970acebab13a738a6361f2ad8ae4c9ab60f8139037d6a3,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,val,1320.png,data/badminton_zones/images/val/1320.png,data/badminton_zones/masks/val/1320.png,c026d68e44519ecaa652ca00474495f4c6dbcfe9856a5645af428852a6d5279b,90e4e44b5e1af578d1970acebab13a738a6361f2ad8ae4c9ab60f8139037d6a3,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,val,1426.png,data/badminton_zones/images/val/1426.png,data/badminton_zones/masks/val/1426.png,a8811c29a0c8f1ddbac5a1022896aac12e54a19d2c17419e0d68debdddd9be7c,7da3d7f3127d5f58b29ffc5730fe601204b62e3a5c5e9fb6c0f626ab5f8726e7,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,val,1348.png,data/badminton_zones/images/val/1348.png,data/badminton_zones/masks/val/1348.png,396f733457dd9c8c508a120cfe6f765b126721844233639a5be62b775272ec4e,ad78a482ee9a34d2e06a129a7288540d80cc6adb6f686bd6b67ff72219c5677c,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,val,1305.png,data/badminton_zones/images/val/1305.png,data/badminton_zones/masks/val/1305.png,fd77223ffe52af5e3618c2de154b1917b8eded889b460027f3788adfb479c602,90e4e44b5e1af578d1970acebab13a738a6361f2ad8ae4c9ab60f8139037d6a3,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,val,1436.png,data/badminton_zones/images/val/1436.png,data/badminton_zones/masks/val/1436.png,7af0eaed37da9e311aef4b91986fb816523399a1a7a8de255fc908b1536ca054,7da3d7f3127d5f58b29ffc5730fe601204b62e3a5c5e9fb6c0f626ab5f8726e7,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,val,1382.png,data/badminton_zones/images/val/1382.png,data/badminton_zones/masks/val/1382.png,cef911ffa3a54242b75f2b9c0f719a3f840b6e628335a7334e1946c2b8e330f2,ad78a482ee9a34d2e06a129a7288540d80cc6adb6f686bd6b67ff72219c5677c,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,val,1371.png,data/badminton_zones/images/val/1371.png,data/badminton_zones/masks/val/1371.png,f0b9f05d69a7aeab98a03cdc5674e134036f5858aa1820ad4edf64c09aa33a76,ad78a482ee9a34d2e06a129a7288540d80cc6adb6f686bd6b67ff72219c5677c,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,val,1313.png,data/badminton_zones/images/val/1313.png,data/badminton_zones/masks/val/1313.png,b00ae68c032f39dfe0355522b8a00115829697a39064ec99d3733cbb0ca567b2,90e4e44b5e1af578d1970acebab13a738a6361f2ad8ae4c9ab60f8139037d6a3,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,val,1445.png,data/badminton_zones/images/val/1445.png,data/badminton_zones/masks/val/1445.png,8333e40fddb819b6936d22139d5bd3f183f077bd4e8fdd75f3355694879fd6cf,7da3d7f3127d5f58b29ffc5730fe601204b62e3a5c5e9fb6c0f626ab5f8726e7,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,val,1415.png,data/badminton_zones/images/val/1415.png,data/badminton_zones/masks/val/1415.png,47cf83cec93a0906d927e8b0a5d4e8637fc351f4b3ffed67e954848591e0d0b3,7da3d7f3127d5f58b29ffc5730fe601204b62e3a5c5e9fb6c0f626ab5f8726e7,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,val,1347.png,data/badminton_zones/images/val/1347.png,data/badminton_zones/masks/val/1347.png,1091c5932634050726226513da53c5fec5f1c406fe2cf8569bbd1b87a8b0b454,ad78a482ee9a34d2e06a129a7288540d80cc6adb6f686bd6b67ff72219c5677c,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,val,1350.png,data/badminton_zones/images/val/1350.png,data/badminton_zones/masks/val/1350.png,69264e8b63dad0c37732b7d87a2955aa1892399305b1584e1eff7c08377db45e,ad78a482ee9a34d2e06a129a7288540d80cc6adb6f686bd6b67ff72219c5677c,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,val,1308.png,data/badminton_zones/images/val/1308.png,data/badminton_zones/masks/val/1308.png,45f317bee289545bc7d8a6b8af55bdce194f1c093c7e4713fc6bad245e62a69f,90e4e44b5e1af578d1970acebab13a738a6361f2ad8ae4c9ab60f8139037d6a3,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,val,1302.png,data/badminton_zones/images/val/1302.png,data/badminton_zones/masks/val/1302.png,e9721fbbaedf97a1cc020b157b318add283ba88762c17bddbf05d610eab52df0,90e4e44b5e1af578d1970acebab13a738a6361f2ad8ae4c9ab60f8139037d6a3,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,val,1362.png,data/badminton_zones/images/val/1362.png,data/badminton_zones/masks/val/1362.png,3fbd96df38596d0099cdb81307e0c46cb61cb2df263ff2a625e966044b2533e4,ad78a482ee9a34d2e06a129a7288540d80cc6adb6f686bd6b67ff72219c5677c,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,val,1267.png,data/badminton_zones/images/val/1267.png,data/badminton_zones/masks/val/1267.png,8ea54a1902fae999f894649402ccf393fde71c87246d39efc2db1ab0b25fd71d,90e4e44b5e1af578d1970acebab13a738a6361f2ad8ae4c9ab60f8139037d6a3,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,val,1316.png,data/badminton_zones/images/val/1316.png,data/badminton_zones/masks/val/1316.png,a0f59560e726d3dbf93eea0efd175d2e9781d7562e3db1f278f16e10010cb432,90e4e44b5e1af578d1970acebab13a738a6361f2ad8ae4c9ab60f8139037d6a3,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,val,1265.png,data/badminton_zones/images/val/1265.png,data/badminton_zones/masks/val/1265.png,84e6f66ba9947d2b2190e1d99fb82b2bbecc1ebb2afd26347e44229679b3145f,90e4e44b5e1af578d1970acebab13a738a6361f2ad8ae4c9ab60f8139037d6a3,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,val,1386.png,data/badminton_zones/images/val/1386.png,data/badminton_zones/masks/val/1386.png,bbd53f4f10c5bc23845d7359cd77c67c3692272497ccb4d8b2ec99c893b06eb4,5797d59c47d743dac98206945c8bff898061b42a7c232632af37b3c1b1c9c8c1,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,val,1280.png,data/badminton_zones/images/val/1280.png,data/badminton_zones/masks/val/1280.png,e0befadaf164ba156ba125f7ef925415b94d39c1f5eb94e8e4ef77a131b0685e,90e4e44b5e1af578d1970acebab13a738a6361f2ad8ae4c9ab60f8139037d6a3,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,val,1352.png,data/badminton_zones/images/val/1352.png,data/badminton_zones/masks/val/1352.png,d8fb8cf50a2b916419dbf9c924125d170c0cd01f280049e3d19ac0ce4e3865dd,ad78a482ee9a34d2e06a129a7288540d80cc6adb6f686bd6b67ff72219c5677c,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,val,1309.png,data/badminton_zones/images/val/1309.png,data/badminton_zones/masks/val/1309.png,2a2ff2c1326d4673f542fae063f4ce82c12452482873610935b6d347f063297e,90e4e44b5e1af578d1970acebab13a738a6361f2ad8ae4c9ab60f8139037d6a3,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,val,1268.png,data/badminton_zones/images/val/1268.png,data/badminton_zones/masks/val/1268.png,f7e571f38f4ff2ecc74f3b24da7281dd98321e8ca986cea993cea70896b1f209,5797d59c47d743dac98206945c8bff898061b42a7c232632af37b3c1b1c9c8c1,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,val,1300.png,data/badminton_zones/images/val/1300.png,data/badminton_zones/masks/val/1300.png,0156dbba3a6550d39832e9d1e79baa5f5844d5a95f874c2822d9517a52259085,5797d59c47d743dac98206945c8bff898061b42a7c232632af37b3c1b1c9c8c1,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,val,1431.png,data/badminton_zones/images/val/1431.png,data/badminton_zones/masks/val/1431.png,2259bd9c06412a047a255d5694ace606f2830f499c12da9a5d5fc18a3497c5e4,5797d59c47d743dac98206945c8bff898061b42a7c232632af37b3c1b1c9c8c1,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,val,1384.png,data/badminton_zones/images/val/1384.png,data/badminton_zones/masks/val/1384.png,fe647ad1a911d15bb09f1b0e19b8a2087b21570f2502f4efa7202402bfa64f44,ad78a482ee9a34d2e06a129a7288540d80cc6adb6f686bd6b67ff72219c5677c,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,val,1390.png,data/badminton_zones/images/val/1390.png,data/badminton_zones/masks/val/1390.png,964672be6707446302ff247e130f36f55cf9de5bb367340d668f501c9548a2cb,ad78a482ee9a34d2e06a129a7288540d80cc6adb6f686bd6b67ff72219c5677c,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,val,1253.png,data/badminton_zones/images/val/1253.png,data/badminton_zones/masks/val/1253.png,a24f1d1a04c611e00c3506ff19534395e454364e83321d77accc832cc3a6aa50,90e4e44b5e1af578d1970acebab13a738a6361f2ad8ae4c9ab60f8139037d6a3,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,val,1269.png,data/badminton_zones/images/val/1269.png,data/badminton_zones/masks/val/1269.png,679208df0446660a9f6929626605efd896f64e0f3004f9faa87170352aaba664,90e4e44b5e1af578d1970acebab13a738a6361f2ad8ae4c9ab60f8139037d6a3,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,val,1447.png,data/badminton_zones/images/val/1447.png,data/badminton_zones/masks/val/1447.png,259fc211c4171e3a8522432f0a7efe7b50cc144ea91d253450017dc38949d5a6,7da3d7f3127d5f58b29ffc5730fe601204b62e3a5c5e9fb6c0f626ab5f8726e7,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,val,1428.png,data/badminton_zones/images/val/1428.png,data/badminton_zones/masks/val/1428.png,c9b668cd389444e7de56d1ef33518abb103e0a0636c80e878b3012697b3998e5,5797d59c47d743dac98206945c8bff898061b42a7c232632af37b3c1b1c9c8c1,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,val,1255.png,data/badminton_zones/images/val/1255.png,data/badminton_zones/masks/val/1255.png,0998e08f644c78adf724e1df15bb5edd5fc11e38bb6013c209f8e9f0769cf827,90e4e44b5e1af578d1970acebab13a738a6361f2ad8ae4c9ab60f8139037d6a3,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,val,1419.png,data/badminton_zones/images/val/1419.png,data/badminton_zones/masks/val/1419.png,a98a3d69c18373a62301f7b4b8aa0c093d994331f261486fb19b2521f22e8e0a,7da3d7f3127d5f58b29ffc5730fe601204b62e3a5c5e9fb6c0f626ab5f8726e7,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
badminton_zones,badminton,court_zone_segmentation,val,1318.png,data/badminton_zones/images/val/1318.png,data/badminton_zones/masks/val/1318.png,fabe89623d785550f3ff2127ec83160ca4a1a0b1d998c1e583f000a399ce8eac,90e4e44b5e1af578d1970acebab13a738a6361f2ad8ae4c9ab60f8139037d6a3,1920,1080,14,0=background;1=fl_doubles;2=fl_service;3=fs_singles;4=fr_singles;5=fr_service;6=fr_doubles;7=central_zone;8=bl_doubles;9=bl_service;10=bl_singles;11=br_service;12=br_singles;13=br_doubles
